2368827|20260916|20|202839||38|1121|0|10|6|
2368833|20260916|32|202841||39|15131|0|12|6|
2368846|20260916|32|202844||39|224|8020|1|6|
2368845|20260916|32|202844||39|15578|25268|1|6|
2368843|20260916|32|202844||39|15511|14616|1|6|
2368852|20260916|20|202846||39|17304|0|12|6|
2368722|20260915|20|202811||3|24503|20319|1|5|
2368723|20260915|20|202811||3|12653|19411|4|5|
2368724|20260915|20|202811||3|4700|18550|1|5|
2368729|20260915|20|202812||3|11928|19649|1|5|
2368730|20260915|20|202812||3|12653|19411|4|5|
2368728|20260915|20|202812||3|17370|20319|1|5|
2368731|20260915|20|202812||3|34838|12337|1|5|
2368737|20260915|133|202814||3|3079|1557|1|5|
2368734|20260915|133|202814||3|47382|19361|1|5|
2368735|20260915|133|202814||3|26645|25653|1|5|
2368736|20260915|133|202814||3|13459|10778|1|5|
2368742|20260915|20|202816||3|15769|8107|2|5|
2368741|20260915|20|202816||3|5798|9105|1|5|
2368740|20260915|20|202816||3|4606|4719|2|5|
2368743|20260915|20|202816||3|14240|21849|5|5|
2368747|20260915|32|202817||3|820|4881|2|5|
2368746|20260915|32|202817||3|15686|25553|1|5|
2368745|20260915|32|202817||3|20535|26835|1|5|
2368744|20260915|32|202817||3|10983|12319|4|5|
2368749|20260915|32|202818||3|30192|26835|1|4|
2368750|20260915|32|202818||3|11045|26503|3|4|
2368751|20260915|32|202818||3|17009|6795|4|4|
2368748|20260915|32|202818||3|10983|12319|4|4|
2368759|20260915|32|202820||3|18116|31414|10|5|
2368756|20260915|32|202820||3|16690|5508|5|5|
2368757|20260915|32|202820||3|20368|14205|6|5|
2368758|20260915|32|202820||3|14892|20257|13|5|
2368765|20260915|133|202822||3|8253|48174|1|4|
2368764|20260915|133|202822||3|19121|33308|1|4|
2368763|20260915|133|202822||3|13653|11533|1|4|
2368762|20260915|133|202822||3|5891|29735|1|4|
2368778|20260915|133|202826||3|17676|9619|1|5|
2368776|20260915|133|202826||3|20000|17477|1|5|
2368777|20260915|133|202826||3|24499|20395|1|5|
2368779|20260915|133|202826||3|13761|13459|1|5|
2368781|20260915|133|202827||3|20395|1837|1|5|
2368780|20260915|133|202827||3|15933|29613|1|5|
2368783|20260915|133|202827||3|8015|3787|2|5|
2368782|20260915|133|202827||3|3827|36897|1|5|
2368786|20260915|133|202828||3|20395|26947|1|5|
2368787|20260915|133|202828||3|17676|27743|1|5|
2368785|20260915|133|202828||3|50442|15846|1|5|
2368784|20260915|133|202828||3|1557|13921|1|5|
2368789|20260915|133|202829||3|31880|10346|1|4|
2368788|20260915|133|202829||3|8119|39753|1|4|
2368791|20260915|133|202829||3|47382|18851|1|4|
2368790|20260915|133|202829||3|53633|36897|1|4|
2368773|20260915|20|202824||2|14168|18084|1|5|
2368772|20260915|20|202824||2|18550|16240|1|5|
2368771|20260915|20|202824||2|15451|14302|2|5|
2368770|20260915|20|202824||2|13946|6164|1|5|
2368766|20260915|20|202823||1|3482|6164|1|5|
2368769|20260915|20|202823||1|33389|14240|1|5|
2368767|20260915|20|202823||1|25062|12016|1|5|
2368768|20260915|20|202823||1|10593|23954|1|5|
2368733|20260915|20|202813||38|18981|0|8|6|
2368739|20260915|133|202815||38|15933|0|12|6|
2368753|20260915|32|202819||38|20536|0|11|6|
2368793|20260915|133|202830||38|41966|35609|1|6|
2368775|20260915|20|202825||39|18292|0|9|6|
2368668|20260914|127|202794||3|12653|13036|1|5|
2368667|20260914|127|202794||3|12760|10346|2|5|
2368665|20260914|127|202794||3|12632|25559|2|5|
2368666|20260914|127|202794||3|11005|12337|1|5|
2368672|20260914|20|202797||7|10336|20308|2|4|
2368673|20260914|20|202797||7|6051|21299|1|4|
2368674|20260914|20|202797||7|17605|20314|1|4|
2368676|20260914|20|202798||7|1369|8103|1|4|
2368677|20260914|20|202798||7|20480|23374|1|4|
2368678|20260914|20|202798||7|17605|21443|1|4|
2368679|20260914|20|202798||7|19576|8018|1|4|
2368683|20260914|20|202799||2|6107|12372|20|4|
2368682|20260914|20|202799||2|3045|3630|1|4|
2368680|20260914|20|202799||2|19724|11005|2|4|
2368681|20260914|20|202799||2|19109|4712|1|4|
2368700|20260914|127|202803||2|33007|48655|1|5|
2368699|20260914|127|202803||2|21761|51099|1|5|
2368697|20260914|127|202803||2|53642|22758|1|5|
2368698|20260914|127|202803||2|50465|17232|1|5|
2368686|20260914|127|202800||1|53631|34481|2|4|
2368687|20260914|127|202800||1|19533|19900|3|4|No Old Brompton Road, No Fulham Road and No kings Road
2368684|20260914|127|202800||1|24973|16006|1|4|
2368685|20260914|127|202800||1|4335|3660|1|4|
2368690|20260914|127|202802||1|19533|19900|3|4|No Old Brompton Road, No Fulham Road and No Kings Road
2368691|20260914|127|202802||1|53631|34481|2|4|
2368692|20260914|127|202802||1|16265|3660|1|4|
2368693|20260914|127|202802||1|34359|16006|2|4|
2368706|20260914|127|202806||1|34993|1655|1|4|
2368705|20260914|127|202806||1|16265|29999|3|4|
2368704|20260914|127|202806||1|26617|12574|1|4|No Redcliffe Gardens
2368707|20260914|127|202806||1|53636|53635|2|4|
2368713|20260914|127|202808||1|34993|25681|2|4|
2368710|20260914|127|202808||1|16265|29999|3|4|
2368712|20260914|127|202808||1|2478|53635|1|4|
2368711|20260914|127|202808||1|2402|12574|4|4|No Redcliffe Gardens
2368716|20260914|127|202810||11|16265|29999|3|4|
2368717|20260914|127|202810||11|34993|25681|2|4|
2368718|20260914|127|202810||11|53636|53635|2|4|
2368719|20260914|127|202810||11|2402|12574|4|4|No Redcliffe Gardens
2368671|20260914|127|202796||38|51686|0|6|6|
2368703|20260914|127|202805||39|48346|53636|1|6|
2368689|20260914|127|202801||40|21959|0|15|6|
2368709|20260914|127|202807||40|26209|25681|1|6|
2368715|20260914|127|202809||40|53636|0|2|6|
2368599|20260911|18|202775||3|4624|344|1|4|
2368602|20260911|18|202775||3|9150|10462|1|4|
2368600|20260911|18|202775||3|30851|19576|1|4|
2368601|20260911|18|202775||3|24369|23590|1|4|
2368607|20260911|20|202777||3|41201|11045|1|5|
2368608|20260911|20|202777||3|10343|21538|1|5|
2368606|20260911|20|202777||3|12016|22811|1|5|
2368605|20260911|20|202777||3|27081|19649|1|5|
2368632|20260911|20|202785||3|14240|14666|9|5|
2368631|20260911|20|202785||3|17098|13036|7|5|
2368630|20260911|20|202785||3|23874|5798|1|5|
2368634|20260911|20|202786||3|27854|7298|1|5|
2368635|20260911|20|202786||3|17|12337|1|5|
2368637|20260911|20|202786||3|22096|8103|1|5|
2368636|20260911|20|202786||3|5804|15934|4|5|
2368611|20260911|18|202779||2|9150|1293|1|3|
2368612|20260911|18|202779||2|30851|684|1|3|
2368613|20260911|18|202779||2|16672|17570|1|3|
2368614|20260911|18|202779||2|24369|18610|1|3|
2368620|20260911|20|202781||2|33884|10336|1|5|
2368619|20260911|20|202781||2|17053|11045|2|5|
2368618|20260911|20|202781||2|50505|41201|1|5|
2368617|20260911|20|202781||2|40624|18574|1|5|
2368653|20260911|18|202791||2|2513|2265|1|4|
2368652|20260911|18|202791||2|40674|20613|1|4|
2368654|20260911|18|202791||2|36864|5865|1|4|
2368655|20260911|18|202791||2|19428|14610|1|4|
2368658|20260911|18|202792||2|19428|17939|1|4|
2368657|20260911|18|202792||2|40674|8107|1|4|
2368656|20260911|18|202792||2|13547|15262|1|4|
2368664|20260911|18|202793||2|21376|11535|1|5|
2368661|20260911|18|202793||2|40674|2951|1|5|
2368663|20260911|18|202793||2|36897|7290|1|5|
2368662|20260911|18|202793||2|19428|1508|1|5|
2368623|20260911|18|202783||1|20226|684|1|4|
2368624|20260911|18|202783||1|38631|13921|1|4|
2368626|20260911|18|202783||1|49253|19106|1|4|
2368625|20260911|18|202783||1|2316|15262|1|4|
2368643|20260911|18|202788||1|36863|17570|1|4|
2368640|20260911|18|202788||1|38253|9619|1|4|
2368642|20260911|18|202788||1|26235|21248|1|4|
2368641|20260911|18|202788||1|49253|47095|1|4|
2368649|20260911|20|202790||1|13814|8105|1|4|
2368648|20260911|20|202790||1|20309|14168|1|4|
2368647|20260911|20|202790||1|18084|16091|1|4|
2368646|20260911|20|202790||1|19898|9300|1|4|
2368604|20260911|18|202776||38|4691|0|14|6|
2368610|20260911|20|202778||38|40369|0|11|6|
2368639|20260911|20|202787||38|49641|0|10|6|
2368616|20260911|18|202780||39|30851|0|9|6|
2368622|20260911|20|202782||39|18244|0|9|6|
2368629|20260911|18|202784||40|36871|50488|1|6|
2368628|20260911|18|202784||40|26343|9150|1|6|
2368645|20260911|18|202789||40|39750|32763|1|6|
2368591|20260910|18|202772||9|17537|20480|1|5|
2368593|20260910|18|202772||9|10983|14409|2|5|
2368592|20260910|18|202772||9|13299|21096|29|5|
2368538|20260910|20|202757||3|18837|9737|2|4|
2368537|20260910|20|202757||3|6107|14750|1|4|
2368536|20260910|20|202757||3|3231|16782|1|4|
2368539|20260910|20|202757||3|9901|21443|1|4|
2368542|20260910|18|202758||3|28776|18837|2|4|
2368545|20260910|18|202758||3|13299|21096|29|4|
2368544|20260910|18|202758||3|17537|6283|1|4|
2368543|20260910|18|202758||3|5197|12760|1|4|
2368563|20260910|117|202763||3|15884|7103|5|5|
2368562|20260910|117|202763||3|8052|6555|2|5|
2368561|20260910|117|202763||3|31684|47095|1|5|
2368564|20260910|117|202763||3|13547|27221|1|5|
2368567|20260910|18|202765||3|1012|12337|2|4|
2368568|20260910|18|202765||3|11060|18837|1|4|
2368570|20260910|18|202765||3|17426|4173|1|4|
2368569|20260910|18|202765||3|2762|8017|1|4|
2368535|20260910|127|202756|Carried Over Appearance|2|53629|17762|2|3|
2368534|20260910|127|202756|Carried Over Appearance|2|33098|48655|1|3|
2368532|20260910|127|202756|Carried Over Appearance|2|53642|21959|1|3|
2368533|20260910|127|202756|Carried Over Appearance|2|22758|2013|1|3|
2368550|20260910|20|202759||2|21450|12653|2|5|
2368546|20260910|20|202759||2|19137|17513|3|5|
2368547|20260910|20|202759||2|18292|4712|1|5|
2368548|20260910|20|202759||2|8712|50225|1|5|
2368556|20260910|20|202761||2|6459|20309|1|5|
2368553|20260910|20|202761||2|24070|4712|1|5|
2368554|20260910|20|202761||2|21450|12653|2|5|
2368555|20260910|20|202761||2|19137|17513|3|5|
2368576|20260910|20|202767||2|10731|6459|1|4|
2368575|20260910|20|202767||2|15976|13761|1|4|
2368574|20260910|20|202767||2|8205|37336|1|4|
2368573|20260910|20|202767||2|6110|20501|1|4|
2368582|20260910|18|202769||2|17426|38573|1|4|
2368581|20260910|18|202769||2|17568|22388|1|4|
2368579|20260910|18|202769||2|231|13299|1|4|
2368580|20260910|18|202769||2|18837|21399|1|4|
2368583|20260910|20|202770||2|15976|20308|1|4|
2368584|20260910|20|202770||2|10731|16782|1|4|
2368585|20260910|20|202770||2|20538|13946|1|4|
2368586|20260910|20|202770||2|35020|10531|1|4|
2368589|20260910|18|202771||2|10403|6795|1|4|
2368588|20260910|18|202771||2|36897|18837|3|4|
2368587|20260910|18|202771||2|4873|31326|1|4|
2368590|20260910|18|202771||2|22852|42195|1|4|
2368598|20260910|20|202774|Qorane Wimbledon|11|19137|19411|1|4|
2368595|20260910|20|202774|Qorane Wimbledon|11|23515|12337|2|4|
2368596|20260910|20|202774|Qorane Wimbledon|11|24070|18610|1|4|
2368597|20260910|20|202774|Qorane Wimbledon|11|34236|5193|1|4|
2368566|20260910|117|202764||38|34864|0|10|6|
2368572|20260910|18|202766||38|10833|0|12|6|
2368552|20260910|20|202760||39|8670|40512|1|6|
2368560|20260910|20|202762||39|8670|0|14|6|
2368558|20260910|20|202762||39|8205|16690|1|6|
2368559|20260910|20|202762||39|8712|18292|1|6|
2368578|20260910|20|202768||39|35020|0|14|6|
2368464|20260909|18|202737||3|15338|15931|2|5|
2368465|20260909|18|202737||3|5200|8270|1|5|
2368466|20260909|18|202737||3|8510|26954|1|5|
2368463|20260909|18|202737||3|35034|23413|1|5|
2368467|20260909|127|202738||3|33142|22027|1|5|
2368468|20260909|127|202738||3|10531|5987|1|5|
2368470|20260909|127|202738||3|13653|9586|280|5|
2368469|20260909|127|202738||3|5324|24812|1|5|
2368472|20260909|18|202739||3|29770|23413|1|5|
2368473|20260909|18|202739||3|11805|17466|1|5|
2368474|20260909|18|202739||3|17009|3490|4|5|
2368471|20260909|18|202739||3|8510|10462|1|5|
2368482|20260909|18|202741||3|4691|3624|1|5|
2368479|20260909|18|202741||3|20613|3762|1|5|
2368480|20260909|18|202741||3|21376|2265|2|5|
2368481|20260909|18|202741||3|21966|1172|1|5|
2368485|20260909|18|202742||3|20372|23590|1|5|
2368484|20260909|18|202742||3|17537|12760|5|5|
2368483|20260909|18|202742||3|8253|14412|1|5|
2368487|20260909|18|202742||3|13299|21096|29|5|
2368507|20260909|127|202748||3|3299|22027|1|4|
2368506|20260909|127|202748||3|31744|5987|1|4|
2368505|20260909|127|202748||3|10531|17950|1|4|
2368504|20260909|127|202748||3|19419|13846|2|4|
2368478|20260909|127|202740||2|50506|21959|1|4|
2368475|20260909|127|202740||2|49453|48243|1|4|
2368477|20260909|127|202740||2|32504|38497|3|4|
2368476|20260909|127|202740||2|48999|26921|1|4|
2368491|20260909|127|202743||2|16302|12574|1|5|
2368490|20260909|127|202743||2|52279|16006|1|5|
2368489|20260909|127|202743||2|51679|13387|2|5|
2368488|20260909|127|202743||2|33581|12337|1|5|
2368497|20260909|18|202745||2|34266|2695|1|4|
2368494|20260909|18|202745||2|16680|3693|1|4|
2368495|20260909|18|202745||2|3700|11805|1|4|
2368496|20260909|18|202745||2|22155|18609|1|4|
2368502|20260909|127|202747||2|33580|48655|2|5|
2368503|20260909|127|202747||2|51679|13387|2|5|
2368501|20260909|127|202747||2|16302|18744|4|5|
2368500|20260909|127|202747||2|52279|48216|1|5|
2368509|20260909|127|202749||2|16302|18744|4|4|
2368510|20260909|127|202749||2|33580|48655|2|4|
2368511|20260909|127|202749||2|28776|13387|2|4|
2368508|20260909|127|202749||2|47817|16006|2|4|
2368518|20260909|18|202751||6|31201|18837|1|4|
2368517|20260909|18|202751||6|2774|23970|1|4|
2368516|20260909|18|202751||6|18837|22156|1|4|
2368515|20260909|18|202751||6|18837|35015|1|4|
2368528|20260909|18|202754||6|47989|9103|1|4|
2368525|20260909|18|202754||6|18837|22388|1|4|
2368526|20260909|18|202754||6|49749|23209|1|4|
2368527|20260909|18|202754||6|13913|33897|1|4|
2368458|20260909|133|202735|Carried Over Appearance|1|13886|16093|1|4|
2368461|20260909|133|202735|Carried Over Appearance|1|51695|47341|1|4|
2368460|20260909|133|202735|Carried Over Appearance|1|14815|53640|1|4|
2368459|20260909|133|202735|Carried Over Appearance|1|20315|23845|1|4|
2368521|20260909|127|202753||1|34993|26149|2|4|
2368523|20260909|127|202753||1|1961|6187|3|4|No Wigmore Street and No Cavendish Square
2368524|20260909|127|202753||1|29999|53642|1|4|
2368522|20260909|127|202753||1|53629|17762|2|4|
2368493|20260909|127|202744||39|18744|39611|1|6|
2368499|20260909|18|202746||39|28679|0|8|6|
2368514|20260909|127|202750||39|52279|0|3|6|
2368513|20260909|127|202750||39|53631|39611|1|6|
2368520|20260909|18|202752||39|49755|46583|1|6|
2368531|20260909|18|202755||39|2941|28679|1|6|
2368530|20260909|18|202755||39|17331|22155|1|6|
2368405|20260908|133|202721||9|17766|21888|4|4|
2368408|20260908|133|202721||9|11045|13299|9|4|
2368406|20260908|133|202721||9|40584|13268|1|4|
2368407|20260908|133|202721||9|13459|3762|1|4|
2368413|20260908|127|202723||9|13795|1557|1|4|
2368412|20260908|127|202723||9|28245|16143|1|4|
2368411|20260908|127|202723||9|7782|12372|1|4|
2368414|20260908|127|202723||9|11176|3030|3|4|
2368353|20260908|133|202706||3|13795|21538|1|4|
2368354|20260908|133|202706||3|13886|2503|1|4|
2368351|20260908|133|202706||3|7266|28776|2|4|
2368352|20260908|133|202706||3|15171|17426|1|4|
2368359|20260908|20|202708|Carried Over Appearance|3|4264|26141|1|4|
2368360|20260908|20|202708|Carried Over Appearance|3|12004|21849|1|4|
2368361|20260908|20|202708|Carried Over Appearance|3|9124|820|1|4|
2368358|20260908|20|202708|Carried Over Appearance|3|9619|35733|1|4|
2368371|20260908|20|202711||3|5197|1522|1|5|
2368370|20260908|20|202711||3|23374|14782|1|5|
2368368|20260908|20|202711||3|1394|8107|1|5|
2368369|20260908|20|202711||3|13473|10803|2|5|
2368376|20260908|127|202713||3|30851|21340|1|5|
2368374|20260908|127|202713||3|53640|29735|2|5|
2368375|20260908|127|202713||3|44449|11900|1|5|
2368377|20260908|127|202713||3|22027|44785|2|5|
2368382|20260908|127|202715||3|53632|11900|1|4|
2368383|20260908|127|202715||3|22027|44785|2|4|
2368384|20260908|127|202715||3|53638|21340|1|4|
2368381|20260908|127|202715||3|53640|29735|2|4|
2368387|20260908|133|202716||3|15934|31201|2|5|
2368386|20260908|133|202716||3|20308|9165|2|5|
2368388|20260908|133|202716||3|33320|15172|2|5|
2368385|20260908|133|202716||3|13886|10335|2|5|
2368393|20260908|133|202717||3|13886|10335|2|5|
2368390|20260908|133|202717||3|33320|15172|2|5|
2368391|20260908|133|202717||3|15934|31201|2|5|
2368392|20260908|133|202717||3|20308|9165|2|5|
2368404|20260908|20|202720||3|15846|8107|2|5|
2368403|20260908|20|202720||3|7298|19576|7|5|
2368402|20260908|20|202720||3|5798|9619|14|5|
2368401|20260908|20|202720||3|13446|15934|2|5|
2368433|20260908|133|202728||3|21096|8860|48|5|
2368432|20260908|133|202728||3|13886|19548|1|5|
2368431|20260908|133|202728||3|21301|12653|2|5|
2368430|20260908|133|202728||3|35526|2499|1|5|
2368439|20260908|127|202730||3|16058|16415|1|4|
2368438|20260908|127|202730||3|17232|29735|3|4|
2368437|20260908|127|202730||3|17208|15986|1|4|
2368436|20260908|127|202730||3|14233|53641|1|4|
2368445|20260908|133|202731||3|12653|19548|2|3|
2368444|20260908|133|202731||3|8119|19649|2|3|
2368443|20260908|133|202731||3|10335|13886|2|3|
2368442|20260908|133|202731||3|38090|15172|1|3|
2368449|20260908|133|202733||3|615|10335|1|4|
2368450|20260908|133|202733||3|15331|38090|1|4|
2368451|20260908|133|202733||3|35526|15172|1|4|
2368452|20260908|133|202733||3|17766|10472|1|4|
2368453|20260908|20|202734||3|21728|41201|2|5|
2368457|20260908|20|202734||3|6570|18576|4|5|
2368455|20260908|20|202734||3|40560|23954|1|5|
2368454|20260908|20|202734||3|18625|11045|1|5|
2368362|20260908|133|202709||7|38090|18610|2|4|
2368363|20260908|133|202709||7|19419|18550|2|4|
2368365|20260908|133|202709||7|33320|615|2|4|
2368364|20260908|133|202709||7|33436|7266|2|4|
2368395|20260908|133|202718||7|33320|615|2|4|
2368396|20260908|133|202718||7|33436|7266|2|4|
2368397|20260908|133|202718||7|19419|18550|2|4|
2368398|20260908|133|202718||7|38090|18610|2|4|
2368417|20260908|133|202724||7|10413|8253|1|4|
2368416|20260908|133|202724||7|9105|16818|2|4|
2368418|20260908|133|202724||7|47451|13886|1|4|
2368419|20260908|133|202724||7|15171|35526|1|4|
2368427|20260908|20|202726||2|15769|12959|8|4|
2368426|20260908|20|202726||2|3374|13686|1|4|
2368425|20260908|20|202726||2|30814|50336|1|4|
2368424|20260908|20|202726||2|7931|11045|1|4|
2368448|20260908|20|202732||1|7298|25530|1|5|
2368446|20260908|20|202732||1|14172|20314|1|5|
2368447|20260908|20|202732||1|1593|10983|1|5|
2368357|20260908|133|202707||38|36073|37842|1|6|
2368356|20260908|133|202707||38|10335|30235|2|6|
2368367|20260908|133|202710||38|36073|30235|2|6|
2368373|20260908|20|202712||38|26109|0|8|6|
2368379|20260908|127|202714||38|53638|53632|1|6|
2368380|20260908|127|202714||38|31442|0|11|6|
2368400|20260908|133|202719||38|36073|30235|2|6|
2368410|20260908|133|202722||38|21849|21301|1|6|
2368422|20260908|133|202725||38|38090|6503|1|6|
2368423|20260908|133|202725||38|31201|33436|1|6|
2368421|20260908|133|202725||38|33320|30235|1|6|
2368435|20260908|133|202729||38|10335|5891|1|6|
2368440|20260908|127|202730||38|21959|0|15|4|
2368429|20260908|20|202727||39|21469|0|10|6|
2368340|20260907|20|202702||9|10855|4606|6|5|
2368337|20260907|20|202702||9|18593|8017|2|5|
